time,ready_count,running_count,unfinished_count,burst_mean,burst_variance,remaining_mean,remaining_variance,wait_mean,wait_variance,max_wait_current,short_job_ratio,arrival_rate,best_combo,combo_class,core0_alg,core1_alg,core2_alg,core3_alg,score,score_avg_waiting_now,score_max_waiting_now,score_waiting_variance_now,score_avg_remaining_now,score_avg_response_started,score_completed_count,score_unfinished_count_end,workload_file
1525,498,4,902,78.71713147410358,184.94976580703135,78.44820717131473,200.81467741807222,670.7270916334661,167933.45631048657,1515.0,0.4601593625498008,0.3913894324853229,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,28455.83976780683,699.0150943396227,1590.0,185027.30033883796,78.26792452830189,834.0,4,530,long_1000_processes.txt
1550,509,4,901,78.57699805068226,185.63907925194934,78.25341130604288,210.18956353557508,678.6335282651072,174240.80684240983,1540.0,0.46588693957115007,0.3895582329317269,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,29140.237603047844,711.679104477612,1615.0,189317.3622541498,78.33022388059702,1143.8,5,536,long_1000_processes.txt
1575,517,4,899,78.57773512476008,185.00211870662926,78.32245681381957,199.61120626015057,688.404990403071,179458.93374427877,1565.0,0.46833013435700577,0.38969072164948454,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,29687.950465187925,725.1756007393716,1640.0,193106.6931813514,78.2920517560074,834.0,5,541,long_1000_processes.txt
1600,525,4,898,78.59168241965973,185.1738700807699,78.2835538752363,205.33989946726243,700.3364839319471,184255.1062610987,1590.0,0.4669187145557656,0.38965153115100315,SPN|SPN|HRRN|HRRN,8,SPN,SPN,HRRN,HRRN,30194.54000607123,742.5779816513761,1665.0,196341.086279007,78.35779816513761,935.0,6,545,long_1000_processes.txt
1625,531,4,896,78.58317757009345,185.55065280548848,78.32897196261682,202.35599425951207,713.0093457943925,188708.80702859742,1615.0,0.4672897196261682,0.3915401301518438,SPN|HRRN|HRRN|SPN,24,SPN,HRRN,HRRN,SPN,31181.365763976977,753.8126126126126,1690.0,202721.31500308975,78.33153153153152,1133.75,4,555,long_1000_processes.txt
1650,536,4,894,78.49259259259259,186.22072424929567,78.31481481481481,197.81536452965025,726.5185185185185,192473.55995327426,1640.0,0.4703703703703704,0.39464882943143814,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,31969.6643281253,764.3683274021353,1715.0,207997.25981502276,78.432384341637,1008.5,4,562,long_1000_processes.txt
1675,542,3,892,78.5137614678899,184.9377698327037,78.35779816513761,191.50961279007015,742.5779816513761,196313.4024554776,1665.0,0.46972477064220186,0.3983926521239954,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,32550.068361471014,780.031746031746,1740.0,211756.9777889955,78.41446208112875,1062.0,3,567,long_1000_processes.txt
1700,551,4,892,78.66486486486487,185.9344131134745,78.33153153153152,206.66606172959962,753.8126126126126,202627.02258431716,1690.0,0.4648648648648649,0.3983451536643026,HRRN|HRRN|HRRN|HRRN,80,HRRN,HRRN,HRRN,HRRN,33807.39532242923,784.4662045060659,1765.0,219975.63817879837,78.62045060658579,1235.6666666666667,6,577,long_1000_processes.txt
1725,558,4,890,78.68683274021352,188.99266053881922,78.432384341637,204.62376221921963,764.3683274021353,207871.84805031685,1715.0,0.4626334519572954,0.4004884004884005,HRRN|SPN|SPN|HRRN,56,HRRN,SPN,SPN,HRRN,34509.08219996109,798.8747855917667,1790.0,224585.15783393162,78.37392795883362,1231.4,5,583,long_1000_processes.txt
1750,563,4,889,78.72134038800705,188.20136357121046,78.41446208112875,209.2996491359271,780.031746031746,211654.75870772338,1740.0,0.4603174603174603,0.4050314465408805,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,35399.19819659866,812.3220338983051,1815.0,230516.0930620702,78.25084745762712,1133.5,5,590,long_1000_processes.txt
1775,573,4,886,78.74523396880416,188.1068565857886,78.62045060658579,194.15603937993453,784.4662045060659,219975.63817879837,1765.0,0.4592720970537262,0.4012987012987013,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,36208.761206643736,824.4429530201343,1840.0,236215.4673284079,78.22147651006712,579.75,4,596,long_1000_processes.txt
1800,579,4,885,78.5540308747856,190.58427496124443,78.37392795883362,201.78089983672555,798.8747855917667,224586.19563461893,1790.0,0.4648370497427101,0.40482573726541554,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,37388.93050982431,835.4148760330579,1865.0,244163.69017568827,78.18347107438017,363.75,4,605,long_1000_processes.txt
1825,587,3,884,78.51016949152542,189.37765531927138,78.25084745762712,210.81642542660643,812.3220338983051,230516.09306207017,1815.0,0.4661016949152542,0.4077669902912621,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,38643.92690025407,843.3403908794788,1890.0,251995.63435286493,78.34039087947883,1082.2857142857142,6,614,long_1000_processes.txt
1850,592,4,882,78.42785234899328,189.73764311093566,78.22147651006712,205.28868084146407,824.4429530201343,236112.23707630704,1840.0,0.4697986577181208,0.41210374639769454,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,39348.28075056021,859.8532258064516,1915.0,256976.12543384227,78.30645161290323,541.6,5,620,long_1000_processes.txt
1875,601,4,881,78.46611570247934,188.41482677467022,78.18347107438017,211.55403097805265,835.4148760330579,243957.3623611187,1865.0,0.46942148760330576,0.41194029850746267,HRRN|HRRN|HRRN|HRRN,80,HRRN,HRRN,HRRN,HRRN,40780.48657610747,867.6354992076069,1940.0,265793.63200764725,78.27416798732172,1551.6,5,631,long_1000_processes.txt
1900,609,4,878,78.49755301794454,187.0412521724296,78.34910277324633,197.54459478190404,844.7161500815661,251414.82779430426,1890.0,0.47145187601957583,0.4095826893353941,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,41844.149928984654,876.0015600624025,1965.0,273287.92031006236,78.18720748829953,856.3333333333334,3,641,long_1000_processes.txt
1925,616,4,877,78.53387096774193,184.60789775392152,78.30645161290323,194.57798738860808,859.8532258064516,256582.4194564594,1915.0,0.47258064516129034,0.41451612903225804,HRRN|SPN|HRRN|HRRN,62,HRRN,SPN,HRRN,HRRN,42578.586304269564,886.5371517027863,1990.0,277929.54202846374,78.42569659442725,1146.8,5,646,long_1000_processes.txt
1950,627,4,876,78.56735340729001,182.69347219077804,78.27416798732172,196.90090307649734,867.6354992076069,265793.63200764725,1940.0,0.4706814580031696,0.4110738255033557,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,43647.07845437356,899.0229007633587,2015.0,285335.5942759764,78.34961832061069,622.8,5,655,long_1000_processes.txt
1975,637,4,875,78.50234009360375,184.00663514040562,78.18720748829953,205.5773985959438,876.0015600624025,273248.1390600624,1965.0,0.46957878315132606,0.4105263157894737,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,44952.847781728415,907.7458646616541,2040.0,293492.1145348311,78.37894736842105,1357.0,5,665,long_1000_processes.txt
2000,641,4,872,78.55038759689923,185.44039193028073,78.42635658914729,192.6517887235784,887.9116279069767,277238.1272714141,1990.0,0.4666666666666667,0.4149908592321755,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,46296.75782715984,915.5081723625557,2065.0,302540.31280513696,78.52303120356612,1137.8,5,673,long_1000_processes.txt
2025,651,4,871,78.54656488549618,184.15340943576814,78.34961832061069,196.03201438009197,899.0229007633587,285082.98877138924,2015.0,0.47022900763358777,0.4145873320537428,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,47372.84700253208,928.0938416422288,2090.0,309844.044044251,78.41495601173021,841.5,4,682,long_1000_processes.txt
2050,661,4,870,78.61503759398497,183.95399039768097,78.37894736842105,203.99473684210525,907.7458646616541,293466.2711613371,2040.0,0.46766917293233085,0.41330645161290325,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,48121.660646613185,943.4387755102041,2115.0,314233.76193952037,78.43148688046647,1638.0,5,686,long_1000_processes.txt
2075,669,4,867,78.6329866270431,184.1523031203566,78.52303120356612,188.21710270289395,915.5081723625557,302409.5895908512,2065.0,0.46953937592867756,0.4127659574468085,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,49470.31969396746,948.9154727793697,2140.0,323866.40747904446,78.4484240687679,593.6666666666666,3,698,long_1000_processes.txt
2100,677,4,867,78.64757709251101,185.04326250323916,78.3920704845815,199.27399585384813,929.4566813509545,308646.98378249974,2090.0,0.4713656387665198,0.4161073825503356,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,50812.5400393762,955.1779661016949,2165.0,332614.409584542,78.50141242937853,817.0,6,708,long_1000_processes.txt
2125,683,3,865,78.6472303206997,185.35274414249537,78.43148688046647,195.0894596837692,943.4387755102041,314180.78675703856,2115.0,0.46938775510204084,0.42822966507177035,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,51778.295178742825,968.2195804195804,2190.0,338874.38168889936,78.36923076923077,981.6666666666666,5,715,long_1000_processes.txt
2150,694,4,864,78.67765042979943,185.283316135875,78.4484240687679,199.7828454325332,948.9154727793697,323654.8751978393,2140.0,0.4684813753581662,0.42025316455696204,SPN|SPN|SRT|HRRN,5,SPN,SPN,SRT,HRRN,53188.54973344732,978.1735537190083,2215.0,348401.24432031915,78.18457300275482,701.8333333333334,5,726,long_1000_processes.txt
2175,703,4,862,78.57425742574257,187.29865649454462,78.42149929278642,198.23851729567937,956.5516265912305,331593.62445556576,2165.0,0.4695898161244696,0.4166666666666667,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,54545.39746629319,988.8760217983652,2240.0,357404.41707774025,78.28065395095368,670.8,5,734,long_1000_processes.txt
2200,710,4,860,78.48179271708683,187.82645624869863,78.35714285714286,197.71939491083953,969.5756302521008,338199.75654413237,2190.0,0.4733893557422969,0.4207492795389049,SPN|SPN|SRT|SRT,4,SPN,SPN,SRT,SRT,56007.928752170796,998.3440860215054,2265.0,367226.0967886655,78.34005376344086,472.6,5,744,long_1000_processes.txt
2225,722,4,859,78.37465564738292,188.16564643298187,78.18457300275482,203.4886444381115,978.1735537190083,348361.1367341123,2215.0,0.47796143250688705,0.415625,HRRN|SPN|HRRN|HRRN,62,HRRN,SPN,HRRN,HRRN,56877.94392939844,1014.6154873164219,2290.0,372616.2048935122,78.41255006675567,977.6666666666666,6,749,long_1000_processes.txt
2250,729,4,857,78.47885402455661,188.21164240079324,78.30695770804911,203.8523695569521,990.225102319236,356597.68013404007,2240.0,0.4747612551159618,0.4175084175084175,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,58407.52068413947,1023.1728232189973,2315.0,382596.60813759355,78.40633245382585,1214.6666666666667,6,758,long_1000_processes.txt
2275,739,4,855,78.4885598923284,187.32298215510082,78.32705248990578,199.66512971017906,999.6877523553163,366233.77298995474,2265.0,0.47644683714670255,0.4117647058823529,SRT|SPN|SPN|HRRN,29,SRT,SPN,SPN,HRRN,59751.37425972134,1034.0873533246415,2340.0,391738.1007145265,78.48631029986961,845.6,6,767,long_1000_processes.txt
2300,745,4,853,78.56875834445928,186.1707338840379,78.41255006675567,198.28545725851941,1014.6154873164219,372616.2048935122,2290.0,0.4739652870493992,0.42448979591836733,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,61111.757526469766,1045.4684684684685,2365.0,400521.5096359246,78.27027027027027,1175.0,4,777,long_1000_processes.txt
2325,753,4,851,78.54161162483487,185.7380148595472,78.41347424042272,194.79045312532762,1024.5244385733158,381644.2603146645,2315.0,0.47291941875825627,0.42342342342342343,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,61927.98949525331,1058.7557544757033,2390.0,406111.1528157552,78.39897698209718,851.8,5,782,long_1000_processes.txt
2350,763,4,849,78.60756192959583,186.52594796450174,78.48631029986961,192.18486456677365,1034.0873533246415,391569.4270852835,2340.0,0.4706649282920469,0.41836734693877553,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,62831.083550106756,1073.001269035533,2415.0,412201.5844964816,78.30329949238579,640.5,4,788,long_1000_processes.txt
2375,772,4,849,78.52319587628865,186.8639773860991,78.27448453608247,204.52456102427666,1046.8157216494844,399504.5659976721,2365.0,0.4729381443298969,0.42441860465116277,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,64472.512571262836,1081.5445420326223,2440.0,422546.0598853742,78.40150564617315,1452.8,6,797,long_1000_processes.txt
2400,778,4,846,78.52813299232737,188.34939958280253,78.39897698209718,196.70104888807387,1058.7557544757033,406047.6649796477,2390.0,0.4718670076726343,0.4413793103448276,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,66222.36535435903,1089.180916976456,2465.0,434541.2203301755,78.45353159851301,871.6,5,807,long_1000_processes.txt
2425,784,4,845,78.46573604060913,190.25930733557365,78.30329949238579,202.3284770283606,1073.001269035533,411937.9707734827,2415.0,0.4720812182741117,0.4789915966386555,SPN|SRT|SPN|SPN,9,SPN,SRT,SPN,SPN,67746.69981946894,1099.2530562347188,2490.0,444905.7314777961,78.4278728606357,477.0,6,818,long_1000_processes.txt
2450,794,3,843,78.53826850690088,190.6433201137431,78.40150564617315,202.79587712716656,1081.5445420326223,422548.6603878867,2440.0,0.47051442910915936,0.4791666666666667,SPN|HRRN|HRRN|SPN,24,SPN,HRRN,HRRN,SPN,69208.33463118733,1109.9056831922612,2515.0,454074.73443497455,78.24062877871826,1244.1666666666667,5,827,long_1000_processes.txt
2475,803,4,841,78.57868649318463,189.87190249092154,78.45353159851301,197.88586530390106,1089.180916976456,434422.96722843853,2465.0,0.4684014869888476,0.4857142857142857,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,70701.18776451879,1118.2105263157894,2540.0,464069.5268830759,78.30382775119617,1093.0,5,836,long_1000_processes.txt
2500,815,4,840,78.51648351648352,188.9933098686155,78.33211233211233,202.1658501780751,1097.937728937729,445525.1807141514,2490.0,0.4713064713064713,0.4772727272727273,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,70701.84962123599,1143.090909090909,2565.0,463753.4647795318,78.1842105263158,1435.25,4,836,long_1000_processes.txt
2525,823,4,838,78.4087061668682,189.76738173801274,78.24062877871826,201.55582914411025,1109.9056831922612,453992.2065899383,2515.0,0.4740024183796856,0.5238095238095238,SPN|HRRN|SPN|SPN,18,SPN,HRRN,SPN,SPN,70469.77770338679,1166.6225961538462,2590.0,462342.6107042025,78.43990384615384,1100.3333333333333,6,832,long_1000_processes.txt
2550,832,4,836,78.43062200956938,189.80955218749105,78.30382775119617,196.9950032948457,1118.2105263157894,463826.4226914592,2540.0,0.47368421052631576,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,70470.41663730559,1191.5024038461538,2615.0,462431.61972947326,78.31971153846153,833.25,4,832,long_1000_processes.txt
2575,832,4,836,78.43062200956938,189.80955218749105,78.1842105263158,209.92770248975737,1143.090909090909,463753.4647795318,2565.0,0.47368421052631576,0.0,HRRN|HRRN|HRRN|HRRN,80,HRRN,HRRN,HRRN,HRRN,70583.15356104757,1215.1457831325301,2640.0,462428.3442222448,78.38795180722892,1835.0,6,830,long_1000_processes.txt
2600,828,4,832,78.50841346153847,189.17682443534207,78.43990384615384,192.97833356475053,1166.6225961538462,462254.68531310745,2590.0,0.47115384615384615,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,70553.24909332667,1238.6582125603866,2665.0,462766.7210086512,78.45652173913044,892.25,4,828,long_1000_processes.txt
2625,828,4,832,78.50841346153847,189.17682443534207,78.31971153846153,203.83989979635285,1191.5024038461538,462117.03489192814,2615.0,0.47115384615384615,0.0,SPN|SPN|HRRN|HRRN,8,SPN,SPN,HRRN,HRRN,70629.81209880806,1262.888754534462,2690.0,462693.8060114008,78.4304715840387,1633.6,5,827,long_1000_processes.txt
2650,826,4,830,78.55783132530121,188.5943595855073,78.38795180722892,201.79141075762644,1215.1457831325301,462428.3442222448,2640.0,0.46987951807228917,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,70573.0125768756,1285.2014563106795,2715.0,462228.97516191064,78.59466019417475,1634.6666666666667,6,824,long_1000_processes.txt
2675,824,4,828,78.60265700483092,188.09706669236925,78.45652173913044,196.95699490037327,1238.6582125603866,462496.6291102232,2665.0,0.46859903381642515,0.0,SPN|SPN|SRT|SPN,3,SPN,SPN,SRT,SPN,70610.75670592721,1309.9416767922235,2740.0,462832.5927013212,78.56865127582017,968.5,5,823,long_1000_processes.txt
2700,823,4,827,78.62636033857315,187.85901373440566,78.4304715840387,202.23819868775087,1262.888754534462,462551.2006845245,2690.0,0.46795646916565903,0.0,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,70778.34256330272,1335.1948842874542,2765.0,463831.36685184634,78.63824604141291,1009.3333333333334,6,821,long_1000_processes.txt
2725,820,4,824,78.67597087378641,187.7454243296488,78.59466019417475,193.72371385766021,1285.2014563106795,462232.3943599665,2715.0,0.46601941747572817,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,70848.14516729202,1359.6134146341462,2790.0,464192.4620908901,78.61219512195122,1027.0,4,820,long_1000_processes.txt
2750,819,4,823,78.70838396111786,187.10707074290545,78.56865127582017,198.30397956559142,1309.9416767922235,462747.6121660414,2740.0,0.46537059538274606,0.0,HRRN|SPN|SRT|SPN,57,HRRN,SPN,SRT,SPN,70836.45721048518,1387.0648714810281,2815.0,464123.33034535724,78.77845777233782,871.7142857142857,6,817,long_1000_processes.txt
2775,817,4,821,78.77344701583435,185.81934285968927,78.63824604141291,196.7506817979264,1335.1948842874542,463806.4302664805,2765.0,0.464068209500609,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,70738.95266555398,1413.2794117647059,2840.0,463246.20649584994,78.75245098039215,1069.75,5,816,long_1000_processes.txt
2800,816,4,820,78.80365853658536,185.2959572947378,78.61219512195122,201.87140176896273,1359.6134146341462,464383.66844009655,2790.0,0.4634146341463415,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,70751.9324840492,1438.5485854858548,2865.0,462975.9326734892,78.920049200492,1469.4,7,813,long_1000_processes.txt
2825,813,4,817,78.90208078335374,183.32618439052487,78.77845777233782,193.09914320685436,1387.0648714810281,464260.5068159455,2815.0,0.4614443084455324,0.0,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,70779.4325038115,1462.5615763546798,2890.0,462857.3661173641,78.89408866995073,1784.75,5,812,long_1000_processes.txt
2850,812,4,816,78.93504901960785,182.6620338626248,78.75245098039215,197.36686515096835,1413.2794117647059,463349.76723204623,2840.0,0.46078431372549017,0.0,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,70843.11748321686,1487.0567200986436,2915.0,463223.13505046355,78.86806411837237,1737.0,5,811,long_1000_processes.txt
2875,810,3,813,79.02583025830258,181.06706596622615,78.920049200492,188.89384630299506,1438.5485854858548,462967.6715897454,2865.0,0.45879458794587946,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,70876.27747920425,1509.601485148515,2940.0,463205.4097623518,79.0371287128713,1964.8,5,808,long_1000_processes.txt
2900,808,4,812,79.04310344827586,181.04746162676986,78.89408866995073,191.64598227572844,1462.5615763546798,462787.1762283381,2890.0,0.458128078817734,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,70841.59653288072,1533.546468401487,2965.0,462967.73946331884,79.01115241635688,1840.2,5,807,long_1000_processes.txt
2925,807,4,811,79.07521578298397,180.43260720646663,78.86806411837237,196.13195414897018,1487.0567200986436,463077.7004825623,2915.0,0.45745992601726265,0.0,SPN|HRRN|SPN|HRRN,20,SPN,HRRN,SPN,HRRN,70833.48985928028,1558.4225526641883,2990.0,462656.0333865279,78.88723667905823,2088.25,4,807,long_1000_processes.txt
2950,805,3,808,79.13490099009901,180.10693406701265,79.0371287128713,184.7520274332266,1509.601485148515,463093.73937821295,2940.0,0.4752475247524752,0.0,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,70700.3894153919,1580.4589552238806,3015.0,461861.62097823457,79.05721393034825,1820.0,4,804,long_1000_processes.txt
2975,803,4,807,79.14993804213135,180.14746587704977,79.01115241635688,187.7157563625965,1533.546468401487,462771.13152287214,2965.0,0.4745972738537794,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,70759.65904471386,1605.1830635118306,3040.0,462540.4963711518,79.03113325031133,1257.75,4,803,long_1000_processes.txt
3000,803,4,807,79.14993804213135,180.14746587704977,78.88723667905823,201.22672275160582,1558.4225526641883,462616.1028654361,2990.0,0.4547707558859975,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,70833.42894007491,1628.6392009987514,3065.0,462394.41091136076,79.103620474407,2084.6,6,801,long_1000_processes.txt
3025,800,4,804,79.19154228855722,180.14508404428665,79.05721393034825,189.91702136887173,1580.4589552238806,461803.9547266779,3015.0,0.472636815920398,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,70766.67177863307,1651.6558197747183,3090.0,462069.6570807495,79.17647058823529,1771.0,5,799,long_1000_processes.txt
3050,799,4,803,79.2241594022416,179.51328093216523,79.03113325031133,192.5015232777334,1605.1830635118306,462191.62355319667,3040.0,0.47198007471980075,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,70827.61975872869,1676.3947368421052,3115.0,462764.05854190054,79.15037593984962,1202.2,5,798,long_1000_processes.txt
3075,798,3,801,79.26591760299625,179.21044943820226,79.103620474407,191.57799937578028,1628.6392009987514,462321.6109113608,3065.0,0.4706616729088639,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,70866.48608940368,1703.2100628930818,3140.0,463133.2114855124,79.32327044025158,895.4285714285714,6,795,long_1000_processes.txt
3100,795,4,799,79.29411764705883,179.3407047029338,79.17647058823529,188.5364882795224,1651.6558197747183,462084.3437975414,3090.0,0.4693366708385482,0.0,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,70799.69588747255,1729.345088161209,3165.0,462552.38517760887,79.29722921914357,956.4,5,794,long_1000_processes.txt
3125,794,4,798,79.32706766917293,178.69715851737251,79.15037593984962,194.85816171545557,1676.3947368421052,462764.05854190054,3115.0,0.46867167919799496,0.0,SPN|SPN|HRRN|HRRN,8,SPN,SPN,HRRN,HRRN,70628.20309207756,1756.8484848484848,3190.0,461058.50798758765,79.37121212121212,1338.6666666666667,6,792,long_1000_processes.txt
3150,791,4,795,79.42641509433962,176.74363385770639,79.32327044025158,184.57420591543496,1703.2100628930818,463126.29460893816,3140.0,0.4666666666666667,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,70598.10949463349,1782.8151898734177,3215.0,460710.32068152283,79.44556962025317,1418.0,5,790,long_1000_processes.txt
3175,790,4,794,79.45969773299748,176.08475451129377,79.29722921914357,190.5117955917807,1729.345088161209,462618.8971574323,3165.0,0.4659949622166247,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,70723.02159898476,1807.3498098859316,3240.0,460878.7581884156,79.41951837769328,2278.4,5,789,long_1000_processes.txt
3200,788,4,792,79.52651515151516,174.7553011148144,79.37121212121212,187.36645213193887,1756.8484848484848,461080.4548902425,3190.0,0.46464646464646464,0.0,SPN|SPN|HRRN|HRRN,8,SPN,SPN,HRRN,HRRN,70657.08167919531,1830.2681067344345,3265.0,460394.914032416,79.49428208386277,2213.4,5,787,long_1000_processes.txt
3225,786,4,790,79.59240506329114,173.47624135662832,79.44556962025317,183.21059504901257,1782.8151898734177,460508.4524939436,3215.0,0.46329113924050636,0.0,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,70658.33094111529,1853.656050955414,3290.0,460490.4580787729,79.56942675159236,1949.8,5,785,long_1000_processes.txt
3250,785,4,789,79.6235741444867,172.92792071181796,79.41951837769328,187.19053225505525,1807.3498098859316,460825.00184323784,3240.0,0.46261089987325726,0.0,SPN|HRRN|HRRN|SPN,24,SPN,HRRN,HRRN,SPN,70727.91389802759,1878.0242346938776,3315.0,460659.3008167827,79.54336734693878,2256.8,5,784,long_1000_processes.txt
3275,783,4,787,79.65057179161373,173.08003465991573,79.49428208386277,184.06453469386437,1830.2681067344345,460327.4992741464,3265.0,0.46124523506988563,0.0,HRRN|SPN|SPN|HRRN,56,HRRN,SPN,SPN,HRRN,70604.24530626842,1901.6462324393358,3340.0,459717.49233553157,79.51724137931035,2298.0,4,783,long_1000_processes.txt
3300,781,4,785,79.69044585987261,172.80328870401667,79.56942675159236,179.85008449239567,1853.656050955414,460327.13409918104,3290.0,0.45987261146496816,0.0,SPN|HRRN|SPN|SPN,18,SPN,HRRN,SPN,SPN,70463.58239485866,1924.4455825864277,3365.0,458852.3986375127,79.59282970550576,2058.0,4,781,long_1000_processes.txt
3325,780,4,784,79.71683673469387,172.4765488570907,79.54336734693878,181.40297000026064,1878.0242346938776,460499.83210669324,3315.0,0.45918367346938777,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,70421.89366618937,1948.2858974358974,3390.0,458537.8193130574,79.56666666666666,1979.0,4,780,long_1000_processes.txt
3350,779,4,783,79.7228607918263,172.66861993839683,79.51724137931035,186.54925478437252,1901.6462324393358,459642.4488572707,3340.0,0.45849297573435505,0.0,HRRN|SPN|SPN|HRRN,56,HRRN,SPN,SPN,HRRN,70508.94378403192,1971.8778920308482,3415.0,458865.1601026292,79.6426735218509,2226.6,5,778,long_1000_processes.txt
3375,777,4,781,79.74519846350832,172.79012114645917,79.59282970550576,183.0032305722447,1924.4455825864277,458780.00376571785,3365.0,0.45710627400768244,0.0,SPN|HRRN|SPN|SPN,18,SPN,HRRN,SPN,SPN,70536.91748945187,1996.1402831402831,3440.0,458989.38622311555,79.61647361647361,2183.25,4,777,long_1000_processes.txt
3400,776,4,780,79.75641025641026,172.91363022941968,79.56666666666666,186.10209670517756,1948.2858974358974,458371.4085300023,3390.0,0.4564102564102564,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,70475.40903175792,2019.5070967741935,3465.0,458782.28644827864,79.69290322580645,1747.6,5,775,long_1000_processes.txt
3425,774,4,778,79.79948586118252,172.62383499915634,79.6426735218509,183.34705693574588,1971.8778920308482,458749.0365505057,3415.0,0.455012853470437,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,70638.20720448559,2045.0219922380336,3490.0,459957.76765043,79.76972833117723,1473.2,5,773,long_1000_processes.txt
3450,773,4,777,79.82110682110682,172.48213124759516,79.61647361647361,188.13622311560457,1996.1402831402831,458989.38622311555,3440.0,0.4543114543114543,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,70724.04895649098,2071.2749675745786,3515.0,460540.929489447,79.84695201037613,1317.0,6,771,long_1000_processes.txt
3475,771,4,775,79.85677419354839,172.06085521380345,79.69290322580645,186.70660331749602,2019.5070967741935,458782.2864482787,3465.0,0.4529032258064516,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,70682.77427835122,2098.249674902471,3540.0,460273.84903960774,79.92457737321196,1161.3333333333333,6,769,long_1000_processes.txt
3500,769,4,773,79.92367399741268,170.7700735308904,79.76972833117723,183.34068865667038,2045.0219922380336,459957.7676504301,3490.0,0.4514877102199224,0.0,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,70543.64660869438,2125.636245110821,3565.0,459147.25784906786,80.0026075619296,1315.1666666666667,6,767,long_1000_processes.txt
