time,ready_count,running_count,unfinished_count,burst_mean,burst_variance,remaining_mean,remaining_variance,wait_mean,wait_variance,max_wait_current,short_job_ratio,arrival_rate,best_combo,combo_class,core0_alg,core1_alg,core2_alg,core3_alg,score,score_avg_turnaround,score_avg_waiting,score_max_waiting_now,score_waiting_variance_now,score_context_switches,score_completed_count,workload_file
5625,649,4,653,81.45482388973966,124.32502654102352,81.41194486983154,125.06163624235478,4154.116385911179,388885.06925563,5225.0,0.4900459418070444,0.0,FCFS|SJF|FCFS|SJF,30,FCFS,SJF,FCFS,SJF,0.4051080916270305,5290.0,5221.5,5289.0,385989.4651589271,2,2,long_1000_processes.txt
5650,649,4,653,81.45482388973966,124.32502654102352,81.25880551301684,132.37310102500024,4178.963246554365,388561.1550888302,5246.0,0.49157733537519144,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.38236059639661024,5299.5,5222.5,5302.0,383806.1959805208,4,4,long_1000_processes.txt
5675,649,4,653,81.45482388973966,124.32502654102352,81.10566615620215,147.30630220126082,4203.81010719755,388244.86265842407,5271.0,0.49157733537519144,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.2679662737341164,5277.5,5205.5,5339.0,382168.92525157786,6,6,long_1000_processes.txt
5700,647,4,651,81.49462365591398,124.05958643507032,81.20122887864824,144.43482925676471,4225.560675883256,385998.9174666194,5296.0,0.49001536098310294,0.0,FCFS|SJF|FCFS|HRRN,32,FCFS,SJF,FCFS,HRRN,0.28002087606936654,5210.333333333333,5140.5,5364.0,381434.67795753287,6,6,long_1000_processes.txt
5725,645,4,649,81.48228043143297,124.39204664345907,81.29738058551618,137.7617369552398,4247.346687211094,383864.844128669,5321.0,0.4884437596302003,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3783900236580807,5161.0,5099.0,5377.0,381097.7419230584,4,4,long_1000_processes.txt
5750,643,4,647,81.54250386398763,123.59842282312745,81.39412673879444,135.2267765969155,4269.403400309119,382239.779740742,5342.0,0.4884080370942813,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.3928417436335454,5088.5,5026.5,5402.0,380781.42854735424,2,2,long_1000_processes.txt
5775,641,4,645,81.6031007751938,122.79253695411428,81.49147286821706,124.25963214406086,4291.953488372093,381421.7711252347,5354.0,0.4883720930232558,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.38344334140574804,5428.0,5345.666666666667,5419.0,377600.2877124431,3,3,long_1000_processes.txt
5800,641,4,645,81.6031007751938,122.79253695411428,81.33643410852713,132.6180027926236,4316.798449612403,381097.74192305835,5377.0,0.48992248062015503,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3803654449661938,5432.75,5347.75,5440.0,376363.9090142356,4,4,long_1000_processes.txt
5825,641,4,645,81.6031007751938,122.79253695411428,81.18139534883721,148.6921999133324,4341.643410852713,380781.42854735424,5402.0,0.48992248062015503,0.0,FCFS|SJF|HRRN|FCFS,34,FCFS,SJF,HRRN,FCFS,0.2563402375852765,5294.0,5216.666666666667,5473.0,376408.28694914177,6,6,long_1000_processes.txt
5850,638,4,642,81.59968847352025,122.61485169687164,81.40498442367601,133.77020912612204,4361.844236760125,377655.120785766,5425.0,0.48753894080996885,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.23962207782015027,5154.4,5084.0,5490.0,375683.43540376966,5,5,long_1000_processes.txt
5875,637,4,641,81.58190327613104,122.60304699687988,81.37597503900156,137.559984399376,4385.159126365054,376517.3371392355,5450.0,0.48673946957878317,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.38644739946220263,5081.25,5016.5,5510.0,375356.187469763,4,4,long_1000_processes.txt
5900,635,4,639,81.64319248826291,121.78157976069583,81.47417840375587,132.19016292110027,4408.273865414711,376475.5220588596,5468.0,0.486697965571205,0.0,FCFS|SJF|SJF|FCFS,28,FCFS,SJF,SJF,FCFS,0.4002423507686771,5280.666666666667,5207.333333333333,5535.0,374101.6765686129,2,3,long_1000_processes.txt
5925,633,4,637,81.68759811616954,121.43841513383292,81.57299843014128,122.9588924103749,4431.080062794348,375681.1869760967,5489.0,0.4897959183673469,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.4004756826569958,5557.5,5466.0,5550.0,372884.02853026654,2,2,long_1000_processes.txt
5950,633,4,637,81.68759811616954,121.43841513383292,81.4160125588697,130.97603250298667,4455.923076923077,375356.187469763,5510.0,0.4897959183673469,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3970561207217757,5563.75,5477.0,5570.0,370676.6538984542,4,4,long_1000_processes.txt
5975,633,3,636,81.68238993710692,121.61235081463875,81.38679245283019,136.62180953795868,4479.21855345912,374101.67656861286,5535.0,0.4889937106918239,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.2622050775871299,5398.0,5317.0,5599.0,370978.907277478,5,4,long_1000_processes.txt
6000,631,4,635,81.65669291338583,121.38353163267841,81.35748031496063,143.48872550237215,4502.532283464567,372939.9465113391,5557.0,0.4881889763779528,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.22479248711291405,5165.833333333333,5095.666666666667,5624.0,371194.8875679726,6,6,long_1000_processes.txt
6025,629,4,633,81.65560821484992,121.76728258043873,81.4565560821485,135.786479892815,4524.271721958926,370914.33111364406,5582.0,0.48657187993680884,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.23388586787827953,4819.6,4755.8,5645.0,371381.5307652455,5,5,long_1000_processes.txt
6050,628,4,632,81.6867088607595,121.3470179943429,81.42721518987342,142.3306686192301,4548.65664556962,371281.2242346888,5607.0,0.48575949367088606,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.1521400190748423,4499.833333333333,4436.333333333333,5674.0,370664.4317546327,4,6,long_1000_processes.txt
6075,625,4,629,81.76629570747218,120.50421253025226,81.65659777424483,127.20354318349824,4571.775834658188,371414.9990329407,5625.0,0.4848966613672496,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.4009037990683825,4010.3333333333335,3948.3333333333335,5694.0,370338.85169073485,3,3,long_1000_processes.txt
6100,624,4,628,81.79777070063695,120.07227572405245,81.62738853503184,130.5945915744776,4597.277070063694,371797.1958370158,5649.0,0.4856687898089172,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.3938532758713556,4498.666666666667,4429.666666666667,5715.0,369083.95345128205,3,3,long_1000_processes.txt
6125,624,2,626,81.86102236421725,119.19825431309903,81.72843450479233,125.24133418530351,4624.642172523962,370664.4317546326,5674.0,0.4840255591054313,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.25595550493223534,5468.0,5395.25,5744.0,368565.5307149034,6,4,long_1000_processes.txt
6150,622,4,626,81.86102236421725,119.19825431309901,81.56869009584665,138.72887412140574,4649.482428115016,370421.8116907349,5699.0,0.4840255591054313,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.25557790910698225,5382.6,5311.8,5765.0,368828.7790764116,5,5,long_1000_processes.txt
6175,621,4,625,81.8592,119.38719487179486,81.5392,144.93796410256408,4672.7632,369305.2931948718,5724.0,0.4832,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.2665295593749301,5249.4,5182.6,5790.0,369145.3699098441,5,5,long_1000_processes.txt
6200,618,4,622,81.91961414790997,118.81478374781884,81.7717041800643,128.76905312974094,4694.538585209003,368668.40672134457,5744.0,0.4807073954983923,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3908623654646609,5423.25,5356.75,5807.0,366848.8566348287,4,4,long_1000_processes.txt
6225,617,4,621,81.95008051529791,118.4281491870552,81.74235104669887,131.90770349592228,4718.943639291465,368908.30488286325,5765.0,0.47987117552334946,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3878478934078235,5621.25,5551.75,5829.0,365556.87586036336,4,4,long_1000_processes.txt
6250,616,4,620,81.98064516129033,118.03839699828025,81.71290322580646,137.8592839647715,4743.393548387096,369129.45391630614,5788.0,0.4790322580645161,0.0,SJF|SJF|SJF|FCFS,1,SJF,SJF,SJF,FCFS,0.25664027602580713,5434.8,5366.6,5861.0,366766.3035565796,5,5,long_1000_processes.txt
6275,614,4,618,82.01941747572816,117.95424147535053,81.81553398058253,128.4164843983572,4765.0485436893205,366958.24075152236,5813.0,0.47896440129449835,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.39044876189675987,5361.25,5286.75,5875.0,365505.96963988716,4,4,long_1000_processes.txt
6300,613,4,617,82.03079416531604,118.06560862152433,81.78606158833063,131.31129891178514,4788.299837925446,365827.34339283075,5836.0,0.47974068071312803,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.39691117894944666,5204.0,5129.666666666667,5900.0,365178.7624408181,3,3,long_1000_processes.txt
6325,611,4,615,82.09268292682927,117.26664018431715,81.88943089430894,125.54150048992345,4813.159349593496,366728.2709832897,5857.0,0.4813008130081301,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.40729839633406684,5897.5,5805.5,5920.0,363926.3042307733,2,2,long_1000_processes.txt
6350,610,4,614,82.06840390879479,117.09482387574326,81.8599348534202,124.45995823392194,4836.441368078176,365505.96963988716,5875.0,0.4804560260586319,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.4718448565903694,5930.0,5845.666666666667,5935.0,361717.91297255235,3,3,long_1000_processes.txt
6375,610,4,614,82.06840390879479,117.09482387574326,81.6970684039088,137.27513005404086,4861.278501628664,365178.7624408181,5900.0,0.4820846905537459,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.2612627928550246,5669.4,5587.2,5960.0,361169.90462146746,5,5,long_1000_processes.txt
6400,609,4,613,82.06035889070147,117.24635085137918,81.66721044045677,142.6309002121784,4884.541598694943,364033.9120739106,5925.0,0.4812398042414356,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.22175289222013073,5224.5,5149.5,5987.0,361683.1586768232,6,6,long_1000_processes.txt
6425,607,4,611,82.05728314238952,117.62458211478094,81.7708674304419,136.61626465616698,4906.214402618658,362148.4572348475,5950.0,0.4795417348608838,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.22430785063865802,4786.2,4716.8,6010.0,361630.00860813353,5,5,long_1000_processes.txt
6450,605,4,609,82.06732348111659,117.13855219946419,81.8752052545156,131.70808486734074,4930.128078817734,361649.76646357274,5970.0,0.47783251231527096,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3866739678022848,4851.75,4787.25,6021.0,360320.69725247653,4,4,long_1000_processes.txt
6475,603,4,607,82.13014827018122,116.32131730471235,81.98023064250413,125.40224879160075,4956.785831960461,361798.1058715427,5986.0,0.47775947281713343,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.5142441613916483,5516.666666666667,5449.0,6044.0,359033.93029059994,3,3,long_1000_processes.txt
6500,602,4,606,82.16171617161716,115.90768895071326,81.95049504950495,128.95622289501677,4982.584158415842,361624.36893871205,6009.0,0.4768976897689769,0.0,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,0.25360418517891586,5633.0,5560.5,6069.0,357886.2428648819,4,4,long_1000_processes.txt
6525,601,4,605,82.18347107438017,115.81230912374802,81.9206611570248,129.30495320453178,5005.809917355372,360416.4489081057,6030.0,0.47768595041322315,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.20989715926052907,5367.2,5290.4,6093.0,356281.755147468,4,5,long_1000_processes.txt
6550,600,4,604,82.20198675496688,115.79661296168163,81.8907284768212,133.55686248668357,5029.0413907284765,359351.42946141254,6055.0,0.4768211920529801,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.2423532010546296,5194.75,5116.5,6114.0,355952.2893711741,4,4,long_1000_processes.txt
6575,598,4,602,82.22591362126246,115.52957695092896,81.99667774086379,125.36438162309774,5053.529900332226,358098.1363756972,6069.0,0.47674418604651164,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.4263240721342486,5497.0,5411.333333333333,6139.0,354767.45779755554,3,3,long_1000_processes.txt
6600,597,3,600,82.22833333333334,114.77081524763493,82.10333333333334,117.95925431274347,5078.333333333333,356281.755147468,6093.0,0.495,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.2776356957480511,6097.0,6017.666666666667,6164.0,353143.66676222277,4,3,long_1000_processes.txt
6625,596,4,600,82.22833333333334,114.77081524763493,81.93666666666667,128.3165164162493,5103.166666666667,355965.978853645,6115.0,0.4766666666666667,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.379418887704082,6118.75,6036.5,6177.0,351946.74651175906,4,4,long_1000_processes.txt
6650,595,4,599,82.20868113522538,114.73062685300474,81.90651085141903,135.72368663491548,5126.442404006678,354794.8792022378,6139.0,0.4757929883138564,0.0,FCFS|SJF|FCFS|SJF,30,FCFS,SJF,FCFS,SJF,0.25162749548763413,6089.25,6014.5,6207.0,351213.1310698017,4,4,long_1000_processes.txt
6675,593,4,597,82.2428810720268,114.54997020898678,82.01340033500837,124.89243757939583,5148.385259631491,353150.9956212832,6164.0,0.49581239530988275,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.2900131772047143,6148.333333333333,6068.0,6219.0,349998.05317083135,3,3,long_1000_processes.txt
6700,592,4,596,82.22818791946308,114.61338897975295,81.98322147651007,125.83501212565564,5171.657718120805,351974.1818058767,6182.0,0.47818791946308725,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.4159779951160823,6170.0,6088.0,6244.0,348816.0475821521,3,3,long_1000_processes.txt
6725,591,4,595,82.25882352941177,114.24602891661715,81.95294117647059,127.77219251336899,5195.16974789916,351206.63275330333,6202.0,0.4789915966386555,0.0,FCFS|SJF|FCFS|SJF,30,FCFS,SJF,FCFS,SJF,0.27187632321397176,6207.0,6123.75,6269.0,347245.23615819204,4,4,long_1000_processes.txt
6750,590,4,594,82.25252525252525,114.41504420256528,81.92255892255892,130.35486966347,5218.429292929293,350007.5641320456,6227.0,0.4781144781144781,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.2450327517243295,6175.4,6095.2,6285.0,346001.49713569635,5,5,long_1000_processes.txt
6775,589,4,593,82.22934232715008,114.28852946538444,81.8920741989882,135.98495396745818,5241.701517706577,348856.9597443143,6252.0,0.4772344013490725,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.2556708300204168,6098.8,6025.0,6310.0,345939.8913969336,5,5,long_1000_processes.txt
6800,587,4,591,82.25211505922165,114.07361840029827,82.0,131.5084745762712,5263.666666666667,347321.3649717514,6276.0,0.4957698815566836,0.0,FCFS|SJF|FCFS|SJF,30,FCFS,SJF,FCFS,SJF,0.2814060006142329,6005.0,5934.5,6335.0,345889.25634480873,4,4,long_1000_processes.txt
6825,585,4,589,82.26994906621393,113.79264982733329,82.10865874363327,123.2058602728018,5285.8421052631575,346104.2318295739,6294.0,0.49575551782682514,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.40379242806241805,6117.25,6046.75,6349.0,343712.53861959954,4,4,long_1000_processes.txt
6850,584,4,588,82.30102040816327,113.41689844592011,82.078231292517,125.59863945578229,5309.821428571428,345996.0685689949,6310.0,0.4965986394557823,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.3371158462366886,6201.0,6128.333333333333,6374.0,343382.78200444917,3,3,long_1000_processes.txt
6875,583,4,587,82.33219761499149,113.03792058886803,82.04770017035776,130.40045118639927,5333.821124361159,345879.3860376415,6329.0,0.4957410562180579,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3834885204087097,6379.5,6302.0,6390.0,341241.77694470476,4,4,long_1000_processes.txt
6900,581,4,585,82.35042735042735,112.83418218007259,82.15726495726496,121.19097880810209,5355.446153846154,343712.5386195996,6349.0,0.49572649572649574,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.30995958293258574,6404.333333333333,6327.0,6415.0,340025.02115679206,3,3,long_1000_processes.txt
6925,581,4,585,82.35042735042735,112.83418218007259,81.98632478632479,135.34227842173047,5380.275213675213,343382.78200444917,6374.0,0.4752136752136752,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.2550810858571075,6323.6,6245.6,6440.0,339178.55332023103,5,5,long_1000_processes.txt
6950,579,4,583,82.36535162950257,112.93673557202054,82.09605488850772,126.65742427189618,5401.909090909091,341278.8525460794,6395.0,0.4939965694682676,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.2589679937979708,6274.333333333333,6196.333333333333,6464.0,338834.2254064677,3,3,long_1000_processes.txt
6975,578,4,582,82.37628865979381,113.06126124527566,82.06529209621993,129.9372098112627,5425.147766323024,340102.17778329813,6415.0,0.4948453608247423,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.23271066981931957,6275.6,6195.4,6488.0,337160.70256234356,5,5,long_1000_processes.txt
7000,576,4,580,82.38793103448276,112.63508724912157,82.17586206896551,119.34034899648621,5447.606896551724,339193.78648085287,6440.0,0.49310344827586206,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.2196917883851505,6324.333333333333,6243.333333333333,6511.0,336818.6574114192,3,3,long_1000_processes.txt
7025,576,4,580,82.38793103448276,112.63508724912157,82.00344827586207,133.3609552736585,5472.434482758621,338907.0060627717,6465.0,0.49482758620689654,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.38185091670704113,6375.0,6290.25,6533.0,335659.49847524153,4,4,long_1000_processes.txt
7050,573,4,577,82.39514731369151,112.1456708549971,82.25649913344887,115.13201063932216,5493.346620450607,337153.20256234356,6486.0,0.49566724436741766,0.0,SJF|SJF|FCFS|SJF,3,SJF,SJF,FCFS,SJF,0.42505281621381974,6527.0,6431.0,6558.0,335333.0981129227,1,1,long_1000_processes.txt
7075,573,4,577,82.39514731369151,112.1456708549971,82.08318890814559,123.78473425765453,5518.173310225303,336818.6574114192,6511.0,0.49740034662045063,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.39015935454163125,6559.0,6469.25,6575.0,332387.991731654,4,4,long_1000_processes.txt
7100,572,4,576,82.37152777777777,112.01824879227054,82.05208333333333,125.45467391304348,5541.435763888889,335659.49847524153,6533.0,0.4982638888888889,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.49560243472894977,6569.666666666667,6482.0,6600.0,332054.7699142045,3,3,long_1000_processes.txt
7125,572,4,576,82.37152777777777,112.01824879227054,81.87847222222223,143.44259661835747,5566.262152777777,335333.0981129227,6558.0,0.4774305555555556,0.0,SJF|SJF|FCFS|SJF,3,SJF,SJF,FCFS,SJF,0.24186274158893906,6337.857142857143,6259.714285714285,6630.0,332502.9971843363,7,7,long_1000_processes.txt
7150,569,4,573,82.34380453752182,112.31340997571364,82.1326352530541,122.7830764349089,5586.322862129145,332510.9008225632,6583.0,0.4956369982547993,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3846098371666173,6164.0,6093.0,6646.0,332109.83805911033,4,4,long_1000_processes.txt
7175,569,4,573,82.34380453752182,112.31340997571364,81.95811518324608,141.59264818950683,5611.148342059337,332338.0811030157,6608.0,0.47469458987783597,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.2605071917080932,6104.6,6035.0,6675.0,332532.41245000873,5,5,long_1000_processes.txt
7200,565,4,569,82.42355008787347,111.15655709299735,82.3585237258348,113.70222035198891,5632.695957820738,332512.78591673065,6626.0,0.4938488576449912,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.30189044354557104,6423.333333333333,6351.0,6691.0,330326.16771005973,2,3,long_1000_processes.txt
7225,565,4,569,82.42355008787347,111.15655709299735,82.18277680140598,124.2728718532637,5657.520210896309,332240.0246788287,6650.0,0.4938488576449912,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.39093584829756867,6493.75,6419.75,6706.0,329060.9398543903,4,4,long_1000_processes.txt
7250,564,4,568,82.45598591549296,110.75290943190005,82.15140845070422,130.2027846088879,5682.119718309859,332511.3507216136,6671.0,0.49295774647887325,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.40012290138730333,6711.75,6636.0,6729.0,327778.09663278033,4,4,long_1000_processes.txt
7275,563,3,566,82.47703180212014,110.86938303261516,82.26501766784452,126.21282716782885,5703.681978798587,330326.16771005973,6691.0,0.4911660777385159,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.21193812648411692,6346.6,6276.6,6756.0,328138.33035395975,6,5,long_1000_processes.txt
7300,561,4,565,82.48318584070796,111.04448628632399,82.23362831858407,127.87794514529595,5726.874336283186,329232.01786857465,6716.0,0.4902654867256637,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3990259423707888,6257.0,6189.25,6775.0,327685.0780812325,4,4,long_1000_processes.txt
7325,560,4,564,82.50354609929079,111.00709219858157,82.20212765957447,134.33207361777713,5750.053191489362,328124.4873965459,6736.0,0.48936170212765956,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.36071019298123436,6096.333333333333,6029.666666666667,6800.0,327352.5550038197,3,3,long_1000_processes.txt
7350,557,4,561,82.58823529411765,110.17478991596639,82.46345811051694,109.89910873440286,5773.452762923351,328026.46606824547,6750.0,0.4919786096256685,0.0,SJF|SJF|FCFS|SJF,3,SJF,SJF,FCFS,SJF,0.42789918734919236,6829.0,6730.0,6821.0,326177.78200868896,1,1,long_1000_processes.txt
7375,557,4,561,82.58823529411765,110.17478991596639,82.28520499108734,116.55065571683218,5798.274509803921,327685.0780812325,6775.0,0.49376114081996436,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.40394927628383265,6835.5,6741.75,6842.0,323261.7281944642,4,4,long_1000_processes.txt
7400,557,4,561,82.58823529411765,110.17478991596639,82.10695187165776,132.06711229946524,5823.096256684492,327352.5550038197,6800.0,0.49376114081996436,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.40379984912003636,6835.5,6741.75,6867.0,322922.33566898725,4,4,long_1000_processes.txt
7425,556,4,560,82.55892857142857,109.88918668540762,82.075,141.82262969588552,5846.321428571428,326177.78200868896,6821.0,0.4928571428571429,0.0,SJF|SJF|FCFS|SJF,3,SJF,SJF,FCFS,SJF,0.2247813167853982,6165.714285714285,6089.285714285715,6895.0,321084.1055179914,7,7,long_1000_processes.txt
7450,553,4,557,82.50807899461401,109.97340583547525,82.3375224416517,120.36429097296666,5866.32854578097,323597.86488511175,6846.0,0.49012567324955114,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.37645572811395295,5661.75,5597.0,6912.0,320685.3885460073,4,4,long_1000_processes.txt
7475,553,4,557,82.50807899461401,109.97340583547525,82.15798922800718,139.6980160934089,5891.149012567325,323699.20976970665,6871.0,0.49012567324955114,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.21229891411492058,5528.8,5464.2,6942.0,319456.00140719116,5,5,long_1000_processes.txt
7500,549,4,553,82.63652802893309,108.45641690908614,82.57142857142857,111.20548654244307,5918.211573236889,321171.8953730639,6892.0,0.4864376130198915,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.3040133948824097,6304.333333333333,6237.0,6958.0,317270.6716641828,3,3,long_1000_processes.txt
7525,549,4,553,82.63652802893309,108.45641690908614,82.39059674502712,121.97759257803285,5943.030741410488,321001.7399952826,6917.0,0.488245931283906,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3902644306471775,6474.5,6400.25,6978.0,316086.80595774663,4,4,long_1000_processes.txt
7550,548,4,552,82.67028985507247,108.02176543307293,82.3586956521739,127.66420736999922,5969.713768115942,319454.65113495884,6937.0,0.48731884057971014,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.32556092876998555,6967.0,6889.333333333333,7003.0,315749.1618669645,3,3,long_1000_processes.txt
7575,546,4,550,82.72,107.7320218579235,82.47636363636363,116.51219076005961,5991.234545454546,317270.6716641828,6958.0,0.48727272727272725,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3959781368087368,7018.25,6930.75,7016.0,312776.44153644517,4,4,long_1000_processes.txt
7600,545,4,549,82.6976320582878,107.6529323388244,82.44444444444444,116.78386050283859,6014.446265938069,316086.80595774663,6978.0,0.48816029143898,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.24085295781519084,7029.333333333333,6944.333333333333,7040.0,312434.1869408879,3,3,long_1000_processes.txt
7625,545,4,549,82.6976320582878,107.6529323388244,82.26229508196721,133.0624626061984,6039.264116575592,315749.16186696454,7003.0,0.48816029143898,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4087131169697058,7037.0,6952.0,7064.0,311213.0757352941,4,4,long_1000_processes.txt
7650,542,4,546,82.68498168498168,107.99232449507679,82.53113553113553,114.7412306348086,6059.197802197802,312776.4415364452,7016.0,0.48534798534798534,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.4480415257499717,7076.0,7000.666666666667,7082.0,309052.69721310475,3,3,long_1000_processes.txt
7675,542,4,546,82.68498168498168,107.99232449507679,82.34798534798534,128.0218032731794,6084.014652014652,312434.1869408879,7040.0,0.48717948717948717,0.0,HRRN|FCFS|FCFS|FCFS,67,HRRN,FCFS,FCFS,FCFS,0.3047278229106855,7081.6,7004.8,7107.0,307058.4155404943,5,5,long_1000_processes.txt
7700,541,4,545,82.68073394495413,108.18097004856989,82.31559633027523,132.75683351322178,6107.2,311216.03529411764,7065.0,0.48623853211009177,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.20623186994421694,7059.6,6986.8,7132.0,306384.21054078196,5,5,long_1000_processes.txt
